04/18/2017 12:10:53 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,10001,MANHATTAN,40.746955681884586,-73.98691739698833
04/17/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11226,BROOKLYN,40.648539198578376,-73.96175784905559
04/17/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11221,BROOKLYN,40.69501200615001,-73.91311263178788
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10456,BRONX,40.830976849736885,-73.91857944951035
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10451,BRONX,40.82461695528313,-73.92615690094615
04/20/2017 11:05:01 AM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,10024,MANHATTAN,40.78924775398668,-73.9766024747937
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11217,BROOKLYN,40.67659162416557,-73.97448970237127
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11208,BROOKLYN,40.66108975745606,-73.87740886360692
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11429,QUEENS,40.70733474978554,-73.73230286961059
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11233,BROOKLYN,40.67011246123048,-73.92224007362083
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11235,BROOKLYN,40.581054717259306,-73.96745213651882
05/26/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11216,BROOKLYN,40.68034299989456,-73.95437019522615
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,10025,MANHATTAN,40.79158434750549,-73.96854459036736
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10002,MANHATTAN,40.71864620729861,-73.98624475123158
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11377,QUEENS,40.74080178511266,-73.91918042619615
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10451,BRONX,40.81512229697135,-73.92099767383708
05/26/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10463,BRONX,40.88602722822425,-73.91101854536971
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10469,BRONX,40.864487827740504,-73.85508858346165
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10009,MANHATTAN,40.7230344870004,-73.98197233038869
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10469,BRONX,40.864435687647116,-73.85509592782721
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10026,MANHATTAN,40.80117327748821,-73.94979412256708
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11226,BROOKLYN,40.64906039443108,-73.96082779601215
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.67312023986175,-73.966707837918
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11208,BROOKLYN,40.68221972252905,-73.88332268974598
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,,BROOKLYN,,
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11377,QUEENS,40.741155799591596,-73.91909699709612
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,10453,BRONX,40.84900521500196,-73.90904393238627
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10026,MANHATTAN,40.80609625305143,-73.95381801347939
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,10065,MANHATTAN,40.76237312145633,-73.96272490134598
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,,BROOKLYN,,
05/27/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11422,QUEENS,40.66120545613619,-73.72859887234776
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10473,BRONX,40.82345634513602,-73.8781214228439
05/27/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11435,QUEENS,40.70591380737815,-73.81005281301964
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11233,BROOKLYN,40.684006017394715,-73.91758347995388
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11215,BROOKLYN,40.67368280509191,-73.97757311482799
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11412,QUEENS,40.70198074836916,-73.75755235714433
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10466,BRONX,40.88706037930041,-73.86426533749612
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10026,MANHATTAN,40.80102138340296,-73.95413938378573
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11377,QUEENS,40.73938619603952,-73.92018893863667
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11417,QUEENS,40.68221286640025,-73.84294476894188
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10029,MANHATTAN,40.79422945276928,-73.93910553775873
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10466,BRONX,40.88987263340241,-73.8321572487663
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11218,BROOKLYN,40.63274732038419,-73.97858485199262
05/27/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10039,MANHATTAN,40.8278935290732,-73.93920481115428
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10466,BRONX,40.88985342590561,-73.83216091402115
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11208,BROOKLYN,40.68736309083448,-73.87515382793504
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10466,BRONX,40.88983147372919,-73.83216458620353
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,10003,MANHATTAN,40.72660368112309,-73.99038136060382
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10032,MANHATTAN,40.83300208979604,-73.94044685663981
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10027,MANHATTAN,40.80676033029756,-73.94709156705771
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11236,BROOKLYN,40.64438018291026,-73.90747791038095
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10029,MANHATTAN,40.791147434635384,-73.95131485567366
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10027,MANHATTAN,40.80676033029756,-73.94709156705771
05/27/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11208,BROOKLYN,40.686116869041676,-73.87256365938717
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11422,QUEENS,40.670759479858575,-73.72834730705318
05/27/2017 12:13:59 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),11216,BROOKLYN,40.67339947494206,-73.94960190698359
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10035,MANHATTAN,40.802469340852596,-73.93448908173532
03/24/2017 10:39:12 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11361,QUEENS,40.76414204564639,-73.77127487996769
05/27/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10009,MANHATTAN,40.72219717914684,-73.98099849049875
04/21/2017 07:02:52 PM,Department of Health and Mental Hygiene,Standing Water,Puddle on Roof,10014,MANHATTAN,40.738131931880815,-74.0052539992691
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10467,BRONX,40.88538454909779,-73.86064501293589
05/27/2017 11:24:10 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10454,BRONX,40.81151682281859,-73.92260590193087
04/24/2017 03:52:47 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11217,BROOKLYN,40.68580972753562,-73.98038507594089
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11219,BROOKLYN,40.62091101522093,-73.99781347752321
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11236,BROOKLYN,40.64193344462623,-73.90950276303884
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11367,QUEENS,40.72779600041101,-73.8281024201091
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11208,BROOKLYN,40.68017062073479,-73.87160517417591
04/24/2017 05:11:15 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),10453,BRONX,40.84770215315538,-73.91348788769126
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11214,BROOKLYN,40.605081788673196,-73.9977779826896
04/23/2017 05:54:05 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10460,BRONX,40.84895554159752,-73.88423747708902
04/23/2017 08:52:28 PM,Department of Health and Mental Hygiene,Food Establishment,Plumbing,10016,MANHATTAN,40.74244240641559,-73.9805055353544
03/24/2017 12:36:43 PM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10460,BRONX,40.83506080024948,-73.88597096974094
03/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10467,BRONX,40.87815219039538,-73.86056615250958
02/17/2017 06:06:03 PM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,10075,MANHATTAN,40.77162290438008,-73.95504777042365
03/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10065,MANHATTAN,40.76141443436601,-73.96041157035368
03/11/2017 02:23:45 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10002,MANHATTAN,40.720899383584474,-73.98413745773037
03/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10462,BRONX,40.83217204740946,-73.85110809790163
03/12/2017 06:02:36 PM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11355,QUEENS,40.75879990159314,-73.82570501717156
02/19/2017 01:04:55 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10032,MANHATTAN,40.834779875871,-73.94436619348708
05/01/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11233,BROOKLYN,40.68283843052854,-73.93772899181734
03/13/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10018,MANHATTAN,40.75694713240424,-73.99371940863386
02/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11225,BROOKLYN,40.6588591653865,-73.96053370383761
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10306,STATEN ISLAND,40.575683988295474,-74.12140125642172
02/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11210,BROOKLYN,40.638331522576294,-73.94242575585884
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10025,MANHATTAN,40.79650928453164,-73.96236267766334
04/24/2017 04:58:49 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11354,QUEENS,40.7637309875849,-73.81781528849639
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11223,BROOKLYN,40.60225852913599,-73.96828807544311
02/19/2017 08:50:31 PM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,10075,MANHATTAN,40.77162290438008,-73.95504777042365
05/02/2017 02:10:09 PM,Department of Health and Mental Hygiene,Illegal Animal Kept as Pet,Farm Animal,11216,BROOKLYN,40.68306690918259,-73.93896547769589
02/19/2017 12:27:19 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11417,QUEENS,40.683400255865664,-73.83433189422091
03/14/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10038,MANHATTAN,40.70961109019407,-74.0065214053957
02/19/2017 12:19:49 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),10467,BRONX,40.883667628316196,-73.86634808920121
02/19/2017 04:02:53 PM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10128,MANHATTAN,40.7777876891917,-73.94872133350079
04/24/2017 01:35:43 PM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Activity,10033,MANHATTAN,40.845555452852,-73.93865374649967
02/19/2017 05:20:53 PM,Department of Health and Mental Hygiene,Drinking Water,Illness Caused by Drinking Water,10027,MANHATTAN,40.81383013037101,-73.95197743543
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11221,BROOKLYN,40.69077378700497,-73.94347668311202
03/15/2017 01:10:30 PM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10010,MANHATTAN,40.741944122663256,-73.99053432098896
05/02/2017 01:38:14 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11210,BROOKLYN,40.63709402190171,-73.94908886848498
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10455,BRONX,40.812973477674696,-73.91375339824226
03/15/2017 08:27:48 PM,Department of Health and Mental Hygiene,Non-Residential Heat,Inadequate or No Heat,11412,QUEENS,40.70227010033525,-73.76606645946205
05/02/2017 09:41:45 AM,Department of Health and Mental Hygiene,Standing Water,Puddle in Ground,10306,STATEN ISLAND,40.563159119632665,-74.09881954037691
05/02/2017 12:55:15 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11426,QUEENS,40.743634070894856,-73.71838210638074
01/19/2017 11:57:07 AM,Department of Health and Mental Hygiene,Food Establishment,Facility Construction,10167,MANHATTAN,40.75482579364242,-73.97568333502217
01/19/2017 11:18:49 AM,Department of Health and Mental Hygiene,Food Establishment,Food Protection,10457,BRONX,40.842791640086034,-73.89352584456583
01/21/2017 01:01:48 AM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,10011,MANHATTAN,40.74206802228518,-74.00085166008256
01/20/2017 03:37:53 AM,Department of Health and Mental Hygiene,Food Establishment,Plumbing,10019,MANHATTAN,40.76353754103234,-73.97535165418176
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11237,BROOKLYN,40.70123828673443,-73.91101994795562
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10128,MANHATTAN,40.781388562187445,-73.94822748333517
05/04/2017 02:30:37 PM,Department of Health and Mental Hygiene,Cooling Tower,Unsanitary Condition,11373,QUEENS,40.735966061788524,-73.87647003851876
04/28/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11229,BROOKLYN,40.61026603434986,-73.9546954172353
04/28/2017 06:21:07 AM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,11225,BROOKLYN,40.660017089558394,-73.9523044227719
04/28/2017 11:53:58 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10024,MANHATTAN,40.789772627417356,-73.97994275674164
04/28/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10030,MANHATTAN,40.81605596637426,-73.94550540873966
04/28/2017 01:41:47 PM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,11221,BROOKLYN,40.687350525345664,-73.92780170202992
04/28/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10001,MANHATTAN,40.75432880768149,-73.99857789900574
04/28/2017 02:02:31 PM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,11221,BROOKLYN,40.692495152597,-73.91324572932959
04/28/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11235,BROOKLYN,40.57682702899196,-73.96509632673119
04/28/2017 12:08:26 PM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11238,BROOKLYN,40.67740654428211,-73.95552587817771
04/28/2017 10:11:31 AM,Department of Health and Mental Hygiene,Beach/Pool/Sauna Complaint,Beach/Pool Water,10471,BRONX,40.90500914028705,-73.90713317499502
04/28/2017 05:01:05 PM,Department of Health and Mental Hygiene,Standing Water,Container - Under 5 Gallons,11418,QUEENS,40.69503775672318,-73.82847537390843
04/28/2017 06:22:26 AM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,11225,BROOKLYN,40.660017089558394,-73.9523044227719
04/28/2017 12:51:28 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,10013,MANHATTAN,40.722558237368126,-74.00410192390126
03/15/2017 08:36:11 PM,Department of Health and Mental Hygiene,Non-Residential Heat,Inadequate or No Heat,11423,QUEENS,40.712937152448745,-73.78043964246613
03/17/2017 07:02:30 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10128,MANHATTAN,40.779636874843874,-73.95337779730829
04/29/2017 10:55:32 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11418,QUEENS,40.69995743426511,-73.83103772637195
